@id,label,notation,stationReference,station,parameterName,parameter,qualifier,datumType,period,unit,unitName,valueType,latestReading,value,dateTime,date,measure
http://environment.data.gov.uk/flood-monitoring/id/measures/1770-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1770-rainfall-tipping_bucket_raingauge-t-15_min-mm,1770,http://environment.data.gov.uk/flood-monitoring/id/stations/1770,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/1770-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/1770-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/602253-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,602253-rainfall-tipping_bucket_raingauge-t-15_min-mm,602253,http://environment.data.gov.uk/flood-monitoring/id/stations/602253,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/602253-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-00-00Z,0.0,2021-12-15T15:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/602253-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/288504TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,288504TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,288504TP,http://environment.data.gov.uk/flood-monitoring/id/stations/288504TP,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/288504TP-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-30-00Z,0.0,2021-12-15T17:30:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/288504TP-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/269627TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,269627TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,269627TP,http://environment.data.gov.uk/flood-monitoring/id/stations/269627TP,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/269627TP-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-11-22T18-45-00Z,0.0,2021-11-22T18:45:00Z,2021-11-22,http://environment.data.gov.uk/flood-monitoring/id/measures/269627TP-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/596791-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,596791-rainfall-tipping_bucket_raingauge-t-15_min-mm,596791,http://environment.data.gov.uk/flood-monitoring/id/stations/596791,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/596791-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-00-00Z,0.0,2021-12-15T15:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/596791-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/259110TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,259110TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,259110TP,http://environment.data.gov.uk/flood-monitoring/id/stations/259110TP,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/259110TP-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/259110TP-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E15500-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E15500-rainfall-tipping_bucket_raingauge-t-15_min-mm,E15500,http://environment.data.gov.uk/flood-monitoring/id/stations/E15500,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E15500-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E15500-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/564160-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,564160-rainfall-tipping_bucket_raingauge-t-15_min-mm,564160,http://environment.data.gov.uk/flood-monitoring/id/stations/564160,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/564160-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/564160-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/1760-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,1760-rainfall-tipping_bucket_raingauge-t-15_min-mm,1760,http://environment.data.gov.uk/flood-monitoring/id/stations/1760,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/1760-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T10-00-00Z,0.0,2021-12-15T10:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/1760-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E7420-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E7420-rainfall-tipping_bucket_raingauge-t-15_min-mm,E7420,http://environment.data.gov.uk/flood-monitoring/id/stations/E7420,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E7420-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T12-00-00Z,0.0,2021-12-15T12:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E7420-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/569848-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,569848-rainfall-tipping_bucket_raingauge-t-15_min-mm,569848,http://environment.data.gov.uk/flood-monitoring/id/stations/569848,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/569848-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-00-00Z,0.0,2021-12-15T15:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/569848-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E5451-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E5451-rainfall-tipping_bucket_raingauge-t-15_min-mm,E5451,http://environment.data.gov.uk/flood-monitoring/id/stations/E5451,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E5451-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T04-15-00Z,0.0,2021-12-15T04:15:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E5451-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E13980-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E13980-rainfall-tipping_bucket_raingauge-t-15_min-mm,E13980,http://environment.data.gov.uk/flood-monitoring/id/stations/E13980,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E13980-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E13980-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/003232-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,003232-rainfall-tipping_bucket_raingauge-t-15_min-mm,003232,http://environment.data.gov.uk/flood-monitoring/id/stations/003232,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/003232-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/003232-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/2321SO-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,2321SO-rainfall-tipping_bucket_raingauge-t-15_min-mm,2321SO,http://environment.data.gov.uk/flood-monitoring/id/stations/2321SO,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/2321SO-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-30-00Z,0.0,2021-12-15T17:30:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/2321SO-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/3185-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,3185-rainfall-tipping_bucket_raingauge-t-15_min-mm,3185,http://environment.data.gov.uk/flood-monitoring/id/stations/3185,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/3185-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/3185-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E2510-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E2510-rainfall-tipping_bucket_raingauge-t-15_min-mm,E2510,http://environment.data.gov.uk/flood-monitoring/id/stations/E2510,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E2510-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T12-45-00Z,0.000,2021-12-15T12:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E2510-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/023839-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,023839-rainfall-tipping_bucket_raingauge-t-15_min-mm,023839,http://environment.data.gov.uk/flood-monitoring/id/stations/023839,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/023839-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/023839-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/3774-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,3774-rainfall-tipping_bucket_raingauge-t-15_min-mm,3774,http://environment.data.gov.uk/flood-monitoring/id/stations/3774,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/3774-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/3774-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E23535-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E23535-rainfall-tipping_bucket_raingauge-t-15_min-mm,E23535,http://environment.data.gov.uk/flood-monitoring/id/stations/E23535,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/239258TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,239258TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,239258TP,http://environment.data.gov.uk/flood-monitoring/id/stations/239258TP,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/239258TP-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T09-15-00Z,0.0,2021-12-15T09:15:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/239258TP-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E12821-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E12821-rainfall-tipping_bucket_raingauge-t-15_min-mm,E12821,http://environment.data.gov.uk/flood-monitoring/id/stations/E12821,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E12821-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E12821-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/490001TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,490001TP-rainfall-tipping_bucket_raingauge-t-15_min-mm,490001TP,http://environment.data.gov.uk/flood-monitoring/id/stations/490001TP,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/490001TP-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-30-00Z,0.0,2021-12-15T17:30:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/490001TP-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/593893-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,593893-rainfall-tipping_bucket_raingauge-t-15_min-mm,593893,http://environment.data.gov.uk/flood-monitoring/id/stations/593893,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/593893-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T15-00-00Z,0.0,2021-12-15T15:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/593893-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E14900-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E14900-rainfall-tipping_bucket_raingauge-t-15_min-mm,E14900,http://environment.data.gov.uk/flood-monitoring/id/stations/E14900,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E14900-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-30-00Z,0.0,2021-12-15T17:30:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E14900-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/43206-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,43206-rainfall-tipping_bucket_raingauge-t-15_min-mm,43206,http://environment.data.gov.uk/flood-monitoring/id/stations/43206,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/43206-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T16-00-00Z,0.000,2021-12-15T16:00:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/43206-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/019356-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,019356-rainfall-tipping_bucket_raingauge-t-15_min-mm,019356,http://environment.data.gov.uk/flood-monitoring/id/stations/019356,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,"","","","",""
http://environment.data.gov.uk/flood-monitoring/id/measures/E22283-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E22283-rainfall-tipping_bucket_raingauge-t-15_min-mm,E22283,http://environment.data.gov.uk/flood-monitoring/id/stations/E22283,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E22283-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T09-30-00Z,0.000,2021-12-15T09:30:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E22283-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/026644-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,026644-rainfall-tipping_bucket_raingauge-t-15_min-mm,026644,http://environment.data.gov.uk/flood-monitoring/id/stations/026644,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/026644-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T08-45-00Z,0.0,2021-12-15T08:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/026644-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/3778-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,3778-rainfall-tipping_bucket_raingauge-t-15_min-mm,3778,http://environment.data.gov.uk/flood-monitoring/id/stations/3778,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/3778-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T17-45-00Z,0.0,2021-12-15T17:45:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/3778-rainfall-tipping_bucket_raingauge-t-15_min-mm
http://environment.data.gov.uk/flood-monitoring/id/measures/E24884-rainfall-tipping_bucket_raingauge-t-15_min-mm,rainfall-tipping_bucket_raingauge-t-15_min-mm,E24884-rainfall-tipping_bucket_raingauge-t-15_min-mm,E24884,http://environment.data.gov.uk/flood-monitoring/id/stations/E24884,Rainfall,rainfall,Tipping Bucket Raingauge,"",900,http://qudt.org/1.1/vocab/unit#Millimeter,mm,total,http://environment.data.gov.uk/flood-monitoring/data/readings/E24884-rainfall-tipping_bucket_raingauge-t-15_min-mm/2021-12-15T05-15-00Z,0.000,2021-12-15T05:15:00Z,2021-12-15,http://environment.data.gov.uk/flood-monitoring/id/measures/E24884-rainfall-tipping_bucket_raingauge-t-15_min-mm
